Time,Average,Year,Month,Day,YearMonth,Index
2021-07-23,49.012731481481474,2021,7,23,2021-07,5
2021-07-24,48.840326340326335,2021,7,24,2021-07,5
2021-07-25,48.85416666666666,2021,7,25,2021-07,5
2021-07-26,48.95104895104895,2021,7,26,2021-07,5
2021-07-27,48.59953703703704,2021,7,27,2021-07,5
2021-07-28,48.355324074074076,2021,7,28,2021-07,5
2021-07-29,48.40972222222222,2021,7,29,2021-07,5
2021-07-30,48.14129273504273,2021,7,30,2021-07,5
2021-07-31,47.67016317016317,2021,7,31,2021-07,5
2021-08-01,48.041666666666664,2021,8,1,2021-08,6
2021-08-02,48.01273148148149,2021,8,2,2021-08,6
2021-08-03,47.756944444444436,2021,8,3,2021-08,6
2021-08-04,48.13310185185185,2021,8,4,2021-08,6
2021-08-05,48.34143518518518,2021,8,5,2021-08,6
2021-08-06,48.50810185185185,2021,8,6,2021-08,6
2021-08-07,48.31438162776191,2021,8,7,2021-08,6
2021-08-08,48.40393518518518,2021,8,8,2021-08,6
2021-08-09,47.7662037037037,2021,8,9,2021-08,6
2021-08-10,47.65277777777778,2021,8,10,2021-08,6
2021-08-11,47.9537037037037,2021,8,11,2021-08,6
2021-08-12,48.55902777777777,2021,8,12,2021-08,6
2021-08-13,49.32175925925926,2021,8,13,2021-08,6
2021-08-14,50.25347222222222,2021,8,14,2021-08,6
2021-08-15,51.22800925925927,2021,8,15,2021-08,6
2021-08-16,47.52314814814815,2021,8,16,2021-08,6
2021-08-17,47.5462962962963,2021,8,17,2021-08,6
2021-08-18,47.24421296296296,2021,8,18,2021-08,6
2021-08-19,47.48148148148149,2021,8,19,2021-08,6
2021-08-20,47.55324074074074,2021,8,20,2021-08,6
2021-08-21,47.789351851851855,2021,8,21,2021-08,6
2021-08-22,47.92013888888889,2021,8,22,2021-08,6
2021-08-23,48.144675925925924,2021,8,23,2021-08,6
2021-08-24,47.8125,2021,8,24,2021-08,6
2021-08-25,48.599537037037045,2021,8,25,2021-08,6
2021-08-26,48.493055555555564,2021,8,26,2021-08,6
2021-08-27,48.40509259259259,2021,8,27,2021-08,6
2021-08-28,48.55011655011656,2021,8,28,2021-08,6
2021-08-29,48.770833333333336,2021,8,29,2021-08,6
2021-08-30,48.50578703703704,2021,8,30,2021-08,6
2021-08-31,50.37268518518518,2021,8,31,2021-08,6
2021-09-01,49.22222222222222,2021,9,1,2021-09,7
2021-09-02,52.71296296296296,2021,9,2,2021-09,7
2021-09-03,50.538194444444436,2021,9,3,2021-09,7
2021-09-04,49.85185185185185,2021,9,4,2021-09,7
2021-09-05,47.8184826551904,2021,9,5,2021-09,7
2021-09-06,47.70949074074074,2021,9,6,2021-09,7
2021-09-07,47.18402777777777,2021,9,7,2021-09,7
2021-09-08,47.62703962703963,2021,9,8,2021-09,7
2021-09-09,48.57175925925926,2021,9,9,2021-09,7
2021-09-10,47.697916666666664,2021,9,10,2021-09,7
2021-09-11,47.886574074074076,2021,9,11,2021-09,7
2021-09-12,48.20023148148149,2021,9,12,2021-09,7
2021-09-13,48.19328703703704,2021,9,13,2021-09,7
2021-09-14,48.190913865546214,2021,9,14,2021-09,7
2021-09-15,47.70418197122742,2021,9,15,2021-09,7
2021-09-16,47.48810070400979,2021,9,16,2021-09,7
2021-09-17,47.650271655953475,2021,9,17,2021-09,7
2021-09-18,48.85300925925926,2021,9,18,2021-09,7
2021-09-19,47.4212962962963,2021,9,19,2021-09,7
2021-09-20,47.984953703703695,2021,9,20,2021-09,7
2021-09-21,48.02199074074073,2021,9,21,2021-09,7
2021-09-22,48.39351851851851,2021,9,22,2021-09,7
2021-09-23,48.6412037037037,2021,9,23,2021-09,7
2021-09-24,48.58796296296296,2021,9,24,2021-09,7
2021-09-25,48.427083333333336,2021,9,25,2021-09,7
2021-09-26,48.41087962962964,2021,9,26,2021-09,7
2021-09-27,48.22222222222223,2021,9,27,2021-09,7
2021-09-28,48.20949074074074,2021,9,28,2021-09,7
2021-09-29,48.350694444444436,2021,9,29,2021-09,7
2021-09-30,48.704861111111114,2021,9,30,2021-09,7
2021-10-01,49.09143518518518,2021,10,1,2021-10,8
2021-10-02,47.52777777777778,2021,10,2,2021-10,8
2021-10-03,47.88310185185185,2021,10,3,2021-10,8
2021-10-04,48.0636574074074,2021,10,4,2021-10,8
2021-10-05,48.52394527986633,2021,10,5,2021-10,8
2021-10-06,48.711700215897984,2021,10,6,2021-10,8
2021-10-07,48.30500564250564,2021,10,7,2021-10,8
2021-10-08,48.42708333333332,2021,10,8,2021-10,8
2021-10-09,48.77893518518518,2021,10,9,2021-10,8
2021-10-10,48.20486111111111,2021,10,10,2021-10,8
2021-10-11,48.56481481481482,2021,10,11,2021-10,8
2021-10-12,49.33680555555555,2021,10,12,2021-10,8
2021-10-13,52.64467592592593,2021,10,13,2021-10,8
2021-10-14,47.88657407407407,2021,10,14,2021-10,8
2021-10-15,48.144675925925924,2021,10,15,2021-10,8
2021-10-16,48.375,2021,10,16,2021-10,8
2021-10-17,50.8587962962963,2021,10,17,2021-10,8
2021-10-18,47.90393518518519,2021,10,18,2021-10,8
2021-10-19,48.730324074074076,2021,10,19,2021-10,8
2021-10-20,48.597125097125094,2021,10,20,2021-10,8
2021-10-21,48.16898148148149,2021,10,21,2021-10,8
2021-10-22,49.90046296296297,2021,10,22,2021-10,8
2021-10-23,48.095223063973066,2021,10,23,2021-10,8
2021-10-24,48.359953703703695,2021,10,24,2021-10,8
2021-10-25,49.133101851851855,2021,10,25,2021-10,8
2021-10-26,49.10185185185185,2021,10,26,2021-10,8
2021-10-27,48.09837962962964,2021,10,27,2021-10,8
2021-10-28,48.22569444444445,2021,10,28,2021-10,8
2021-10-29,48.392361111111114,2021,10,29,2021-10,8
2021-10-30,48.739247311827945,2021,10,30,2021-10,8
2021-10-31,49.31481481481481,2021,10,31,2021-10,8
2021-11-01,48.78819444444445,2021,11,1,2021-11,9
2021-11-02,48.625,2021,11,2,2021-11,9
2021-11-03,48.600419256669255,2021,11,3,2021-11,9
2021-11-04,48.549768518518526,2021,11,4,2021-11,9
2021-11-05,48.73726851851851,2021,11,5,2021-11,9
2021-11-06,48.87731481481482,2021,11,6,2021-11,9
2021-11-07,48.798611111111114,2021,11,7,2021-11,9
2021-11-08,48.559553872053876,2021,11,8,2021-11,9
2021-11-09,49.460648148148145,2021,11,9,2021-11,9
2021-11-10,47.980324074074076,2021,11,10,2021-11,9
2021-11-11,48.36921296296296,2021,11,11,2021-11,9
2021-11-12,48.53472222222222,2021,11,12,2021-11,9
2021-11-13,48.642361111111114,2021,11,13,2021-11,9
2021-11-14,48.98842592592593,2021,11,14,2021-11,9
2021-11-15,48.749417249417256,2021,11,15,2021-11,9
2021-11-16,48.726107226107224,2021,11,16,2021-11,9
2021-11-17,48.88888888888889,2021,11,17,2021-11,9
2021-11-18,49.17939814814815,2021,11,18,2021-11,9
2021-11-19,49.27314814814815,2021,11,19,2021-11,9
2021-11-20,49.114583333333336,2021,11,20,2021-11,9
2021-11-21,50.21990740740741,2021,11,21,2021-11,9
2021-11-22,51.006944444444436,2021,11,22,2021-11,9
2021-11-23,48.6724537037037,2021,11,23,2021-11,9
2021-11-24,48.361111111111114,2021,11,24,2021-11,9
2021-11-25,48.65625,2021,11,25,2021-11,9
2021-11-26,48.62847222222222,2021,11,26,2021-11,9
2021-11-27,48.34722222222222,2021,11,27,2021-11,9
2021-11-28,48.23495370370372,2021,11,28,2021-11,9
2021-11-29,49.03125,2021,11,29,2021-11,9
2021-11-30,49.539351851851855,2021,11,30,2021-11,9
2021-12-01,49.4699074074074,2021,12,1,2021-12,10
2021-12-02,47.96875,2021,12,2,2021-12,10
2021-12-03,48.3962703962704,2021,12,3,2021-12,10
2021-12-04,48.62615740740741,2021,12,4,2021-12,10
2021-12-05,48.36574074074074,2021,12,5,2021-12,10
2021-12-06,49.08912037037036,2021,12,6,2021-12,10
2021-12-07,49.38111888111889,2021,12,7,2021-12,10
2021-12-08,52.1087962962963,2021,12,8,2021-12,10
2021-12-09,47.612268518518526,2021,12,9,2021-12,10
2021-12-10,47.66317016317016,2021,12,10,2021-12,10
2021-12-11,48.615740740740755,2021,12,11,2021-12,10
2021-12-12,48.77803677803678,2021,12,12,2021-12,10
2021-12-13,48.15384615384615,2021,12,13,2021-12,10
2021-12-14,48.49421296296297,2021,12,14,2021-12,10
2021-12-15,48.776620370370374,2021,12,15,2021-12,10
2021-12-16,48.820601851851855,2021,12,16,2021-12,10
2021-12-17,50.606481481481474,2021,12,17,2021-12,10
2021-12-18,48.3125,2021,12,18,2021-12,10
2021-12-19,48.71064814814815,2021,12,19,2021-12,10
2021-12-20,48.84389671361502,2021,12,20,2021-12,10
2021-12-21,48.99652777777777,2021,12,21,2021-12,10
2021-12-22,48.526620370370374,2021,12,22,2021-12,10
2021-12-23,48.41203703703704,2021,12,23,2021-12,10
2021-12-24,49.15277777777778,2021,12,24,2021-12,10
2021-12-25,49.65046296296296,2021,12,25,2021-12,10
2021-12-26,48.61574074074074,2021,12,26,2021-12,10
2021-12-27,48.55092592592593,2021,12,27,2021-12,10
2021-12-28,48.552083333333336,2021,12,28,2021-12,10
2021-12-29,49.1261574074074,2021,12,29,2021-12,10
2021-12-30,49.37762237762237,2021,12,30,2021-12,10
2021-12-31,48.96643518518519,2021,12,31,2021-12,10
2022-01-01,48.44097222222222,2022,1,1,2022-01,11
2022-01-02,48.69675925925927,2022,1,2,2022-01,11
2022-01-03,49.020833333333336,2022,1,3,2022-01,11
2022-01-04,49.17132867132867,2022,1,4,2022-01,11
2022-01-05,48.43171296296296,2022,1,5,2022-01,11
2022-01-06,49.43981481481482,2022,1,6,2022-01,11
2022-01-07,48.399305555555564,2022,1,7,2022-01,11
2022-01-08,48.51851851851851,2022,1,8,2022-01,11
2022-01-09,49.131944444444436,2022,1,9,2022-01,11
2022-01-10,49.06889090177134,2022,1,10,2022-01,11
2022-01-11,51.113425925925924,2022,1,11,2022-01,11
2022-01-12,48.474656768837804,2022,1,12,2022-01,11
2022-01-13,48.59647865795407,2022,1,13,2022-01,11
2022-01-14,48.34339387464388,2022,1,14,2022-01,11
2022-01-15,47.8125,2022,1,15,2022-01,11
2022-01-16,48.701388888888886,2022,1,16,2022-01,11
2022-01-17,48.981007134183365,2022,1,17,2022-01,11
2022-01-18,48.43634259259259,2022,1,18,2022-01,11
2022-01-19,48.50462962962964,2022,1,19,2022-01,11
2022-01-20,48.98470279720279,2022,1,20,2022-01,11
2022-01-21,48.0967365967366,2022,1,21,2022-01,11
2022-01-22,48.37847222222222,2022,1,22,2022-01,11
2022-01-23,49.20949074074074,2022,1,23,2022-01,11
2022-01-24,48.60300925925927,2022,1,24,2022-01,11
2022-01-25,48.479166666666664,2022,1,25,2022-01,11
2022-01-26,48.7974537037037,2022,1,26,2022-01,11
2022-01-27,49.02893518518518,2022,1,27,2022-01,11
2022-01-28,48.97569444444445,2022,1,28,2022-01,11
2022-01-29,49.067129629629626,2022,1,29,2022-01,11
2022-01-30,49.105324074074076,2022,1,30,2022-01,11
2022-01-31,48.56064814814815,2022,1,31,2022-01,11
2022-02-01,48.65046296296296,2022,2,1,2022-02,12
2022-02-02,48.83682983682984,2022,2,2,2022-02,12
2022-02-03,49.177083333333336,2022,2,3,2022-02,12
2022-02-04,48.875,2022,2,4,2022-02,12
2022-02-05,48.963869463869464,2022,2,5,2022-02,12
2022-02-06,49.18750000000001,2022,2,6,2022-02,12
2022-02-07,48.7683357699805,2022,2,7,2022-02,12
2022-02-08,49.03472222222223,2022,2,8,2022-02,12
2022-02-09,48.792824074074076,2022,2,9,2022-02,12
2022-02-10,51.913194444444436,2022,2,10,2022-02,12
2022-02-11,47.848379629629626,2022,2,11,2022-02,12
2022-02-12,47.88310185185185,2022,2,12,2022-02,12
2022-02-13,50.70023148148149,2022,2,13,2022-02,12
2022-02-14,49.25115740740741,2022,2,14,2022-02,12
2022-02-15,47.824074074074076,2022,2,15,2022-02,12
2022-02-16,48.03703703703703,2022,2,16,2022-02,12
2022-02-17,47.914351851851855,2022,2,17,2022-02,12
2022-02-18,47.82397694897694,2022,2,18,2022-02,12
2022-02-19,48.832175925925924,2022,2,19,2022-02,12
2022-02-20,49.43981481481482,2022,2,20,2022-02,12
2022-02-21,47.8136574074074,2022,2,21,2022-02,12
2022-02-22,47.958333333333336,2022,2,22,2022-02,12
2022-02-23,48.10300925925926,2022,2,23,2022-02,12
2022-02-24,47.77546296296296,2022,2,24,2022-02,12
2022-02-25,47.83564814814815,2022,2,25,2022-02,12
2022-02-26,48.168981481481474,2022,2,26,2022-02,12
2022-02-27,48.51048951048951,2022,2,27,2022-02,12
2022-02-28,48.11689814814815,2022,2,28,2022-02,12
2022-03-01,48.52546296296296,2022,3,1,2022-03,13
2022-03-02,49.02314814814815,2022,3,2,2022-03,13
2022-03-03,48.09143518518519,2022,3,3,2022-03,13
2022-03-04,48.07870370370372,2022,3,4,2022-03,13
2022-03-05,48.44780335405335,2022,3,5,2022-03,13
2022-03-06,48.348379629629626,2022,3,6,2022-03,13
2022-03-07,48.317129629629626,2022,3,7,2022-03,13
2022-03-08,48.791971247563346,2022,3,8,2022-03,13
2022-03-09,48.17476851851851,2022,3,9,2022-03,13
2022-03-10,48.46875,2022,3,10,2022-03,13
2022-03-11,48.58680555555555,2022,3,11,2022-03,13
2022-03-12,48.74189814814815,2022,3,12,2022-03,13
2022-03-13,48.692129629629626,2022,3,13,2022-03,13
2022-03-14,48.67824074074074,2022,3,14,2022-03,13
2022-03-15,49.076388888888886,2022,3,15,2022-03,13
2022-03-16,48.638888888888886,2022,3,16,2022-03,13
2022-03-17,48.67013888888889,2022,3,17,2022-03,13
2022-03-18,52.612524591248,2022,3,18,2022-03,13
2022-03-19,50.675925925925924,2022,3,19,2022-03,13
2022-03-20,47.2650462962963,2022,3,20,2022-03,13
2022-03-21,47.42361111111111,2022,3,21,2022-03,13
2022-03-22,51.22465844340845,2022,3,22,2022-03,13
2022-03-23,47.63888888888889,2022,3,23,2022-03,13
2022-03-24,47.69675925925927,2022,3,24,2022-03,13
2022-03-25,47.64699074074074,2022,3,25,2022-03,13
2022-03-26,47.85648148148149,2022,3,26,2022-03,13
2022-03-27,47.64267105443576,2022,3,27,2022-03,13
2022-03-28,47.46418128654971,2022,3,28,2022-03,13
2022-03-29,47.52546296296297,2022,3,29,2022-03,13
2022-03-30,47.69444444444445,2022,3,30,2022-03,13
2022-03-31,48.78009259259259,2022,3,31,2022-03,13
2022-04-01,50.29050925925926,2022,4,1,2022-04,14
2022-04-02,47.170138888888886,2022,4,2,2022-04,14
2022-04-03,48.71875000000001,2022,4,3,2022-04,14
2022-04-04,49.2662037037037,2022,4,4,2022-04,14
2022-04-05,46.9518630878925,2022,4,5,2022-04,14
2022-04-06,46.904428904428904,2022,4,6,2022-04,14
2022-04-07,47.285879629629626,2022,4,7,2022-04,14
2022-04-08,47.42013888888889,2022,4,8,2022-04,14
2022-04-09,47.579861111111114,2022,4,9,2022-04,14
2022-04-10,47.920138888888886,2022,4,10,2022-04,14
2022-04-11,47.959231740481734,2022,4,11,2022-04,14
2022-04-12,47.74421296296296,2022,4,12,2022-04,14
2022-04-13,48.19444444444445,2022,4,13,2022-04,14
2022-04-14,48.24768518518518,2022,4,14,2022-04,14
2022-04-15,48.84490740740742,2022,4,15,2022-04,14
2022-04-16,47.68518518518518,2022,4,16,2022-04,14
2022-04-17,47.41319444444445,2022,4,17,2022-04,14
2022-04-18,48.767605633802816,2022,4,18,2022-04,14
2022-04-19,47.12152777777778,2022,4,19,2022-04,14
2022-04-20,47.35763888888889,2022,4,20,2022-04,14
2022-04-21,47.88194444444445,2022,4,21,2022-04,14
2022-04-22,48.075231481481474,2022,4,22,2022-04,14
2022-04-23,47.53356481481482,2022,4,23,2022-04,14
2022-04-24,48.14814814814815,2022,4,24,2022-04,14
2022-04-25,47.508101851851855,2022,4,25,2022-04,14
2022-04-26,47.58564814814815,2022,4,26,2022-04,14
2022-04-27,47.59259259259259,2022,4,27,2022-04,14
2022-04-28,47.170138888888886,2022,4,28,2022-04,14
2022-04-29,49.57986111111111,2022,4,29,2022-04,14
2022-04-30,46.734953703703695,2022,4,30,2022-04,14
2022-05-01,47.75925925925926,2022,5,1,2022-05,15
2022-05-02,47.699074074074076,2022,5,2,2022-05,15
2022-05-03,47.120370370370374,2022,5,3,2022-05,15
2022-05-04,47.519675925925924,2022,5,4,2022-05,15
2022-05-05,47.791666666666664,2022,5,5,2022-05,15
2022-05-06,47.62384259259259,2022,5,6,2022-05,15
2022-05-07,47.44097222222222,2022,5,7,2022-05,15
2022-05-08,47.379629629629626,2022,5,8,2022-05,15
2022-05-09,48.414351851851855,2022,5,9,2022-05,15
2022-05-10,47.41550925925926,2022,5,10,2022-05,15
2022-05-11,47.576388888888886,2022,5,11,2022-05,15
2022-05-12,47.90740740740741,2022,5,12,2022-05,15
2022-05-13,49.0787037037037,2022,5,13,2022-05,15
2022-05-14,47.513888888888886,2022,5,14,2022-05,15
2022-05-15,47.05671296296296,2022,5,15,2022-05,15
2022-05-16,47.87268518518518,2022,5,16,2022-05,15
2022-05-17,47.12152777777777,2022,5,17,2022-05,15
2022-05-18,47.31365740740741,2022,5,18,2022-05,15
2022-05-19,47.351851851851855,2022,5,19,2022-05,15
2022-05-20,47.75347222222222,2022,5,20,2022-05,15
2022-05-21,48.66203703703704,2022,5,21,2022-05,15
2022-05-22,46.84606481481482,2022,5,22,2022-05,15
2022-05-23,47.08796296296297,2022,5,23,2022-05,15
2022-05-24,46.857638888888886,2022,5,24,2022-05,15
2022-05-25,47.13425925925926,2022,5,25,2022-05,15
2022-05-26,47.06060606060606,2022,5,26,2022-05,15
2022-05-27,47.96180555555555,2022,5,27,2022-05,15
2022-05-28,46.68865740740741,2022,5,28,2022-05,15
2022-05-29,47.10185185185185,2022,5,29,2022-05,15
2022-05-30,47.166666666666664,2022,5,30,2022-05,15
2022-05-31,48.379629629629626,2022,5,31,2022-05,15
2022-06-01,46.78472222222223,2022,6,1,2022-06,16
2022-06-02,47.31365740740741,2022,6,2,2022-06,16
2022-06-03,48.067129629629626,2022,6,3,2022-06,16
2022-06-04,46.7863425925926,2022,6,4,2022-06,16
2022-06-05,47.0462962962963,2022,6,5,2022-06,16
2022-06-06,50.75,2022,6,6,2022-06,16
2022-06-07,47.36596736596737,2022,6,7,2022-06,16
2022-06-08,46.57407407407407,2022,6,8,2022-06,16
2022-06-09,46.57175925925927,2022,6,9,2022-06,16
2022-06-10,46.944444444444436,2022,6,10,2022-06,16
2022-06-11,46.98726851851851,2022,6,11,2022-06,16
2022-06-12,47.474561318311316,2022,6,12,2022-06,16
2022-06-13,46.836805555555564,2022,6,13,2022-06,16
2022-06-14,47.362470862470865,2022,6,14,2022-06,16
2022-06-15,47.2662037037037,2022,6,15,2022-06,16
2022-06-16,46.98842592592593,2022,6,16,2022-06,16
2022-06-17,47.7039627039627,2022,6,17,2022-06,16
2022-06-18,47.851851851851855,2022,6,18,2022-06,16
2022-06-19,47.53125,2022,6,19,2022-06,16
2022-06-20,47.7037037037037,2022,6,20,2022-06,16
2022-06-21,47.46527777777778,2022,6,21,2022-06,16
2022-06-22,47.40856481481482,2022,6,22,2022-06,16
2022-06-23,47.388888888888886,2022,6,23,2022-06,16
2022-06-24,47.18634259259259,2022,6,24,2022-06,16
2022-06-25,47.46297105672107,2022,6,25,2022-06,16
2022-06-26,47.864596670934695,2022,6,26,2022-06,16
2022-06-27,48.24475524475525,2022,6,27,2022-06,16
2022-06-28,48.21759259259259,2022,6,28,2022-06,16
2022-06-29,48.261574074074076,2022,6,29,2022-06,16
2022-06-30,48.29137529137529,2022,6,30,2022-06,16
2022-07-01,48.4224537037037,2022,7,1,2022-07,17
2022-07-02,48.52199074074073,2022,7,2,2022-07,17
2022-07-03,49.03240740740741,2022,7,3,2022-07,17
2022-07-04,49.39351851851851,2022,7,4,2022-07,17
2022-07-05,48.5625,2022,7,5,2022-07,17
2022-07-06,47.878787878787875,2022,7,6,2022-07,17
2022-07-07,47.92361111111111,2022,7,7,2022-07,17
2022-07-08,48.02546296296296,2022,7,8,2022-07,17
2022-07-09,48.146990740740755,2022,7,9,2022-07,17
2022-07-10,48.25347222222222,2022,7,10,2022-07,17
2022-07-11,48.442129629629626,2022,7,11,2022-07,17
