Time,Average,Year,Month,Day,YearMonth,Index
2021-08-01,76.59510165760166,2021,8,1,2021-08,6
2021-08-02,76.17708333333333,2021,8,2,2021-08,6
2021-08-03,76.49652777777777,2021,8,3,2021-08,6
2021-08-04,75.04976851851852,2021,8,4,2021-08,6
2021-08-05,75.7523148148148,2021,8,5,2021-08,6
2021-08-06,75.54398148148147,2021,8,6,2021-08,6
2021-08-07,75.58831908831908,2021,8,7,2021-08,6
2021-08-08,76.44444444444444,2021,8,8,2021-08,6
2021-08-09,76.84981222481223,2021,8,9,2021-08,6
2021-08-10,73.82175925925925,2021,8,10,2021-08,6
2021-08-11,74.82175925925925,2021,8,11,2021-08,6
2021-08-12,75.82638888888889,2021,8,12,2021-08,6
2021-08-13,76.12731481481482,2021,8,13,2021-08,6
2021-08-14,79.66203703703704,2021,8,14,2021-08,6
2021-08-15,77.4513888888889,2021,8,15,2021-08,6
2021-08-16,73.73379629629629,2021,8,16,2021-08,6
2021-08-17,73.32407407407408,2021,8,17,2021-08,6
2021-08-18,73.80208333333334,2021,8,18,2021-08,6
2021-08-19,73.92708333333333,2021,8,19,2021-08,6
2021-08-20,73.24652777777779,2021,8,20,2021-08,6
2021-08-21,73.11458333333333,2021,8,21,2021-08,6
2021-08-22,73.27546296296296,2021,8,22,2021-08,6
2021-08-23,73.49768518518519,2021,8,23,2021-08,6
2021-08-24,73.39467592592592,2021,8,24,2021-08,6
2021-08-25,73.75810185185185,2021,8,25,2021-08,6
2021-08-26,74.07407407407409,2021,8,26,2021-08,6
2021-08-27,74.97685185185183,2021,8,27,2021-08,6
2021-08-28,75.2048611111111,2021,8,28,2021-08,6
2021-08-29,75.37847222222223,2021,8,29,2021-08,6
2021-08-30,75.68518518518518,2021,8,30,2021-08,6
2021-08-31,75.38194444444444,2021,8,31,2021-08,6
2021-09-01,76.87962962962962,2021,9,1,2021-09,7
2021-09-02,79.24537037037037,2021,9,2,2021-09,7
2021-09-03,77.51620370370371,2021,9,3,2021-09,7
2021-09-04,75.6550925925926,2021,9,4,2021-09,7
2021-09-05,73.71064814814815,2021,9,5,2021-09,7
2021-09-06,73.91435185185186,2021,9,6,2021-09,7
2021-09-07,74.1111111111111,2021,9,7,2021-09,7
2021-09-08,75.09090909090908,2021,9,8,2021-09,7
2021-09-09,75.27083333333334,2021,9,9,2021-09,7
2021-09-10,73.86226851851852,2021,9,10,2021-09,7
2021-09-11,75.09375,2021,9,11,2021-09,7
2021-09-12,74.78356481481481,2021,9,12,2021-09,7
2021-09-13,74.22685185185186,2021,9,13,2021-09,7
2021-09-14,75.09027777777777,2021,9,14,2021-09,7
2021-09-15,74.25694444444444,2021,9,15,2021-09,7
2021-09-16,74.02662037037037,2021,9,16,2021-09,7
2021-09-17,74.85763888888887,2021,9,17,2021-09,7
2021-09-18,75.22337962962963,2021,9,18,2021-09,7
2021-09-19,73.15046296296295,2021,9,19,2021-09,7
2021-09-20,73.98958333333333,2021,9,20,2021-09,7
2021-09-21,74.03819444444444,2021,9,21,2021-09,7
2021-09-22,74.6238425925926,2021,9,22,2021-09,7
2021-09-23,74.32523148148148,2021,9,23,2021-09,7
2021-09-24,74.64004629629629,2021,9,24,2021-09,7
2021-09-25,74.57754629629629,2021,9,25,2021-09,7
2021-09-26,74.94560185185185,2021,9,26,2021-09,7
2021-09-27,74.71180555555556,2021,9,27,2021-09,7
2021-09-28,75.17129629629629,2021,9,28,2021-09,7
2021-09-29,74.89930555555556,2021,9,29,2021-09,7
2021-09-30,74.78356481481482,2021,9,30,2021-09,7
2021-10-01,74.79166666666667,2021,10,1,2021-10,8
2021-10-02,75.51140873015873,2021,10,2,2021-10,8
2021-10-03,76.02430555555556,2021,10,3,2021-10,8
2021-10-04,75.61805555555556,2021,10,4,2021-10,8
2021-10-05,75.6863425925926,2021,10,5,2021-10,8
2021-10-06,76.40277777777777,2021,10,6,2021-10,8
2021-10-07,75.9074074074074,2021,10,7,2021-10,8
2021-10-08,75.93865740740739,2021,10,8,2021-10,8
2021-10-09,76.28356481481482,2021,10,9,2021-10,8
2021-10-10,75.80324074074075,2021,10,10,2021-10,8
2021-10-11,75.72685185185185,2021,10,11,2021-10,8
2021-10-12,75.83449074074075,2021,10,12,2021-10,8
2021-10-13,76.0,2021,10,13,2021-10,8
2021-10-14,75.63657407407408,2021,10,14,2021-10,8
2021-10-15,76.24421296296296,2021,10,15,2021-10,8
2021-10-16,77.64545056867891,2021,10,16,2021-10,8
2021-10-17,80.19675925925925,2021,10,17,2021-10,8
2021-10-18,75.26157407407408,2021,10,18,2021-10,8
2021-10-19,76.29282407407406,2021,10,19,2021-10,8
2021-10-20,76.44328703703704,2021,10,20,2021-10,8
2021-10-21,75.86226851851853,2021,10,21,2021-10,8
2021-10-22,76.78935185185185,2021,10,22,2021-10,8
2021-10-23,75.93497159011976,2021,10,23,2021-10,8
2021-10-24,76.45717592592592,2021,10,24,2021-10,8
2021-10-25,79.48263888888889,2021,10,25,2021-10,8
2021-10-26,74.00694444444444,2021,10,26,2021-10,8
2021-10-27,74.68287037037037,2021,10,27,2021-10,8
2021-10-28,74.96412037037037,2021,10,28,2021-10,8
2021-10-29,74.66203703703704,2021,10,29,2021-10,8
2021-10-30,75.26273148148148,2021,10,30,2021-10,8
2021-10-31,75.95949074074073,2021,10,31,2021-10,8
2021-11-01,75.22800925925925,2021,11,1,2021-11,9
2021-11-02,75.2673611111111,2021,11,2,2021-11,9
2021-11-03,75.48032407407408,2021,11,3,2021-11,9
2021-11-04,75.26851851851852,2021,11,4,2021-11,9
2021-11-05,75.65520939517499,2021,11,5,2021-11,9
2021-11-06,75.89351851851852,2021,11,6,2021-11,9
2021-11-07,75.82407407407406,2021,11,7,2021-11,9
2021-11-08,75.28261876006441,2021,11,8,2021-11,9
2021-11-09,75.62716384863124,2021,11,9,2021-11,9
2021-11-10,74.76850845410628,2021,11,10,2021-11,9
2021-11-11,75.1148349436393,2021,11,11,2021-11,9
2021-11-12,75.13323268921096,2021,11,12,2021-11,9
2021-11-13,74.99074074074075,2021,11,13,2021-11,9
2021-11-14,75.27199074074075,2021,11,14,2021-11,9
2021-11-15,75.59027777777777,2021,11,15,2021-11,9
2021-11-16,75.5,2021,11,16,2021-11,9
2021-11-17,75.73842592592592,2021,11,17,2021-11,9
2021-11-18,76.02314814814815,2021,11,18,2021-11,9
2021-11-19,76.44393939393939,2021,11,19,2021-11,9
2021-11-20,0.0,2021,11,20,2021-11,9
2021-11-21,75.82246376811594,2021,11,21,2021-11,9
2021-11-22,79.69907407407408,2021,11,22,2021-11,9
2021-11-23,75.00925925925925,2021,11,23,2021-11,9
2021-11-24,74.76736111111111,2021,11,24,2021-11,9
2021-11-25,74.49537037037037,2021,11,25,2021-11,9
2021-11-26,75.40757575757576,2021,11,26,2021-11,9
2021-11-27,0.0,2021,11,27,2021-11,9
2021-11-28,74.6685606060606,2021,11,28,2021-11,9
2021-11-29,75.62268518518518,2021,11,29,2021-11,9
2021-11-30,76.91666666666667,2021,11,30,2021-11,9
2021-12-01,75.51388888888889,2021,12,1,2021-12,10
2021-12-02,74.33564814814814,2021,12,2,2021-12,10
2021-12-03,74.81934731934732,2021,12,3,2021-12,10
2021-12-04,75.37213996020814,2021,12,4,2021-12,10
2021-12-05,74.63310185185185,2021,12,5,2021-12,10
2021-12-06,75.15393518518518,2021,12,6,2021-12,10
2021-12-07,76.92361111111111,2021,12,7,2021-12,10
2021-12-08,73.91898148148148,2021,12,8,2021-12,10
2021-12-09,74.12037037037037,2021,12,9,2021-12,10
2021-12-10,75.1574074074074,2021,12,10,2021-12,10
2021-12-11,75.64699074074075,2021,12,11,2021-12,10
2021-12-12,76.00347222222221,2021,12,12,2021-12,10
2021-12-13,75.94444444444444,2021,12,13,2021-12,10
2021-12-14,75.35416666666666,2021,12,14,2021-12,10
2021-12-15,75.43287037037037,2021,12,15,2021-12,10
2021-12-16,77.90856481481481,2021,12,16,2021-12,10
2021-12-17,81.23842592592591,2021,12,17,2021-12,10
2021-12-18,76.18287037037037,2021,12,18,2021-12,10
2021-12-19,74.46985884485885,2021,12,19,2021-12,10
2021-12-20,74.50925925925927,2021,12,20,2021-12,10
2021-12-21,74.67129629629629,2021,12,21,2021-12,10
2021-12-22,76.98379629629629,2021,12,22,2021-12,10
2021-12-23,74.79745370370371,2021,12,23,2021-12,10
2021-12-24,75.5763888888889,2021,12,24,2021-12,10
2021-12-25,77.10300925925925,2021,12,25,2021-12,10
2021-12-26,77.83333333333333,2021,12,26,2021-12,10
2021-12-27,72.56944444444444,2021,12,27,2021-12,10
2021-12-28,72.94444444444444,2021,12,28,2021-12,10
2021-12-29,72.95486111111113,2021,12,29,2021-12,10
2021-12-30,73.98495370370371,2021,12,30,2021-12,10
2021-12-31,76.8113425925926,2021,12,31,2021-12,10
2022-01-01,71.81944444444444,2022,1,1,2022-01,11
2022-01-02,72.56597222222221,2022,1,2,2022-01,11
2022-01-03,72.98032407407408,2022,1,3,2022-01,11
2022-01-04,74.04166666666667,2022,1,4,2022-01,11
2022-01-05,72.9090909090909,2022,1,5,2022-01,11
2022-01-06,73.29629629629629,2022,1,6,2022-01,11
2022-01-07,73.13541666666667,2022,1,7,2022-01,11
2022-01-08,73.95486111111111,2022,1,8,2022-01,11
2022-01-09,74.53587962962963,2022,1,9,2022-01,11
2022-01-10,74.70023148148148,2022,1,10,2022-01,11
2022-01-11,78.10532407407408,2022,1,11,2022-01,11
2022-01-12,76.35416666666667,2022,1,12,2022-01,11
2022-01-13,75.87500000000001,2022,1,13,2022-01,11
2022-01-14,76.07870370370371,2022,1,14,2022-01,11
2022-01-15,73.54050925925925,2022,1,15,2022-01,11
2022-01-16,74.41203703703704,2022,1,16,2022-01,11
2022-01-17,74.25925925925925,2022,1,17,2022-01,11
2022-01-18,74.98032407407406,2022,1,18,2022-01,11
2022-01-19,74.77777777777779,2022,1,19,2022-01,11
2022-01-20,75.75462962962963,2022,1,20,2022-01,11
2022-01-21,73.30671296296296,2022,1,21,2022-01,11
2022-01-22,73.49768518518519,2022,1,22,2022-01,11
2022-01-23,77.25925925925927,2022,1,23,2022-01,11
2022-01-24,73.8974358974359,2022,1,24,2022-01,11
2022-01-25,73.71180555555556,2022,1,25,2022-01,11
2022-01-26,74.86574074074073,2022,1,26,2022-01,11
2022-01-27,74.97556494431494,2022,1,27,2022-01,11
2022-01-28,75.89236111111111,2022,1,28,2022-01,11
2022-01-29,75.35532407407406,2022,1,29,2022-01,11
2022-01-30,75.1574074074074,2022,1,30,2022-01,11
2022-01-31,75.26736111111111,2022,1,31,2022-01,11
2022-02-01,75.96875000000001,2022,2,1,2022-02,12
2022-02-02,75.79197422947422,2022,2,2,2022-02,12
2022-02-03,75.04976851851852,2022,2,3,2022-02,12
2022-02-04,75.25347222222221,2022,2,4,2022-02,12
2022-02-05,75.54629629629629,2022,2,5,2022-02,12
2022-02-06,75.35185185185185,2022,2,6,2022-02,12
2022-02-07,73.8900462962963,2022,2,7,2022-02,12
2022-02-08,74.37731481481481,2022,2,8,2022-02,12
2022-02-09,74.15972222222224,2022,2,9,2022-02,12
2022-02-10,74.76736111111113,2022,2,10,2022-02,12
2022-02-11,74.71180555555554,2022,2,11,2022-02,12
2022-02-12,75.40162037037037,2022,2,12,2022-02,12
2022-02-13,77.51273148148148,2022,2,13,2022-02,12
2022-02-14,74.37268518518519,2022,2,14,2022-02,12
2022-02-15,75.29050925925925,2022,2,15,2022-02,12
2022-02-16,74.71412037037037,2022,2,16,2022-02,12
2022-02-17,76.50578703703704,2022,2,17,2022-02,12
2022-02-18,73.84722222222221,2022,2,18,2022-02,12
2022-02-19,77.46296296296296,2022,2,19,2022-02,12
2022-02-20,76.58796296296296,2022,2,20,2022-02,12
2022-02-21,74.6261574074074,2022,2,21,2022-02,12
2022-02-22,74.21064814814815,2022,2,22,2022-02,12
2022-02-23,74.05555555555556,2022,2,23,2022-02,12
2022-02-24,73.05555555555554,2022,2,24,2022-02,12
2022-02-25,72.9074074074074,2022,2,25,2022-02,12
2022-02-26,73.43750000000001,2022,2,26,2022-02,12
2022-02-27,73.74876165501165,2022,2,27,2022-02,12
2022-02-28,74.29166666666667,2022,2,28,2022-02,12
2022-03-01,79.6574074074074,2022,3,1,2022-03,13
2022-03-02,74.68055555555556,2022,3,2,2022-03,13
2022-03-03,74.46875,2022,3,3,2022-03,13
2022-03-04,74.48495370370371,2022,3,4,2022-03,13
2022-03-05,74.74305555555556,2022,3,5,2022-03,13
2022-03-06,74.8912037037037,2022,3,6,2022-03,13
2022-03-07,74.64351851851852,2022,3,7,2022-03,13
2022-03-08,75.03472222222223,2022,3,8,2022-03,13
2022-03-09,75.22800925925927,2022,3,9,2022-03,13
2022-03-10,75.21180555555556,2022,3,10,2022-03,13
2022-03-11,75.46296296296298,2022,3,11,2022-03,13
2022-03-12,75.42824074074073,2022,3,12,2022-03,13
2022-03-13,74.99074074074075,2022,3,13,2022-03,13
2022-03-14,74.97222222222221,2022,3,14,2022-03,13
2022-03-15,74.45023148148148,2022,3,15,2022-03,13
2022-03-16,74.84722222222223,2022,3,16,2022-03,13
2022-03-17,74.85416666666667,2022,3,17,2022-03,13
2022-03-18,79.02083333333333,2022,3,18,2022-03,13
2022-03-19,74.75578703703705,2022,3,19,2022-03,13
2022-03-20,73.83449074074073,2022,3,20,2022-03,13
2022-03-21,74.31712962962963,2022,3,21,2022-03,13
2022-03-22,77.04861111111111,2022,3,22,2022-03,13
2022-03-23,74.80555555555556,2022,3,23,2022-03,13
2022-03-24,74.00810185185186,2022,3,24,2022-03,13
2022-03-25,74.29050925925925,2022,3,25,2022-03,13
2022-03-26,75.89930555555556,2022,3,26,2022-03,13
2022-03-27,73.47086247086247,2022,3,27,2022-03,13
2022-03-28,73.69212962962963,2022,3,28,2022-03,13
2022-03-29,74.17824074074073,2022,3,29,2022-03,13
2022-03-30,74.1400462962963,2022,3,30,2022-03,13
2022-03-31,75.05092592592592,2022,3,31,2022-03,13
2022-04-01,73.85532407407408,2022,4,1,2022-04,14
2022-04-02,74.125,2022,4,2,2022-04,14
2022-04-03,74.74941724941725,2022,4,3,2022-04,14
2022-04-04,74.25810185185185,2022,4,4,2022-04,14
2022-04-05,74.41550925925925,2022,4,5,2022-04,14
2022-04-06,74.69675925925925,2022,4,6,2022-04,14
2022-04-07,75.19212962962963,2022,4,7,2022-04,14
2022-04-08,75.00578703703704,2022,4,8,2022-04,14
2022-04-09,75.28935185185186,2022,4,9,2022-04,14
2022-04-10,75.37962962962963,2022,4,10,2022-04,14
2022-04-11,74.97453703703702,2022,4,11,2022-04,14
2022-04-12,74.91550925925925,2022,4,12,2022-04,14
2022-04-13,75.21296296296296,2022,4,13,2022-04,14
2022-04-14,76.04166666666667,2022,4,14,2022-04,14
2022-04-15,74.53587962962963,2022,4,15,2022-04,14
2022-04-16,73.69097222222221,2022,4,16,2022-04,14
2022-04-17,74.40393518518518,2022,4,17,2022-04,14
2022-04-18,74.55902777777777,2022,4,18,2022-04,14
2022-04-19,74.73032407407408,2022,4,19,2022-04,14
2022-04-20,74.96412037037037,2022,4,20,2022-04,14
2022-04-21,77.48842592592591,2022,4,21,2022-04,14
2022-04-22,73.65740740740742,2022,4,22,2022-04,14
2022-04-23,74.2214533152033,2022,4,23,2022-04,14
2022-04-24,75.92476851851852,2022,4,24,2022-04,14
2022-04-25,74.13310185185185,2022,4,25,2022-04,14
2022-04-26,74.72222222222223,2022,4,26,2022-04,14
2022-04-27,74.31828703703704,2022,4,27,2022-04,14
2022-04-28,73.43939393939395,2022,4,28,2022-04,14
2022-04-29,78.0324074074074,2022,4,29,2022-04,14
2022-04-30,73.06828703703702,2022,4,30,2022-04,14
2022-05-01,74.64467592592592,2022,5,1,2022-05,15
2022-05-02,74.18055555555556,2022,5,2,2022-05,15
2022-05-03,73.875,2022,5,3,2022-05,15
2022-05-04,74.19560185185185,2022,5,4,2022-05,15
2022-05-05,74.28472222222221,2022,5,5,2022-05,15
2022-05-06,74.31828703703702,2022,5,6,2022-05,15
2022-05-07,74.55671296296296,2022,5,7,2022-05,15
2022-05-08,74.55324074074073,2022,5,8,2022-05,15
2022-05-09,75.19560185185186,2022,5,9,2022-05,15
2022-05-10,75.2488425925926,2022,5,10,2022-05,15
2022-05-11,75.91782407407408,2022,5,11,2022-05,15
2022-05-12,75.8136574074074,2022,5,12,2022-05,15
2022-05-13,76.71180555555556,2022,5,13,2022-05,15
2022-05-14,74.34220135628588,2022,5,14,2022-05,15
2022-05-15,73.67592592592592,2022,5,15,2022-05,15
2022-05-16,74.2824074074074,2022,5,16,2022-05,15
2022-05-17,74.51041666666667,2022,5,17,2022-05,15
2022-05-18,74.81944444444444,2022,5,18,2022-05,15
2022-05-19,74.93402777777777,2022,5,19,2022-05,15
2022-05-20,75.33449074074075,2022,5,20,2022-05,15
2022-05-21,75.52893518518518,2022,5,21,2022-05,15
2022-05-22,75.59027777777777,2022,5,22,2022-05,15
2022-05-23,74.9212962962963,2022,5,23,2022-05,15
2022-05-24,75.16550925925925,2022,5,24,2022-05,15
2022-05-25,75.26504629629629,2022,5,25,2022-05,15
2022-05-26,75.8599537037037,2022,5,26,2022-05,15
2022-05-27,74.24421296296296,2022,5,27,2022-05,15
2022-05-28,74.44212962962963,2022,5,28,2022-05,15
2022-05-29,75.13773148148148,2022,5,29,2022-05,15
2022-05-30,78.0011574074074,2022,5,30,2022-05,15
2022-05-31,74.89467592592594,2022,5,31,2022-05,15
2022-06-01,74.43171296296296,2022,6,1,2022-06,16
2022-06-02,74.91319444444444,2022,6,2,2022-06,16
2022-06-03,74.85995370370372,2022,6,3,2022-06,16
2022-06-04,74.62847222222221,2022,6,4,2022-06,16
2022-06-05,76.52662037037037,2022,6,5,2022-06,16
2022-06-06,78.45254629629629,2022,6,6,2022-06,16
2022-06-07,73.29282407407408,2022,6,7,2022-06,16
2022-06-08,73.5150462962963,2022,6,8,2022-06,16
2022-06-09,73.83564814814815,2022,6,9,2022-06,16
2022-06-10,74.1550925925926,2022,6,10,2022-06,16
2022-06-11,75.18171296296296,2022,6,11,2022-06,16
2022-06-12,74.16550925925925,2022,6,12,2022-06,16
2022-06-13,74.45949074074075,2022,6,13,2022-06,16
2022-06-14,78.70023148148148,2022,6,14,2022-06,16
2022-06-15,73.85995370370371,2022,6,15,2022-06,16
2022-06-16,73.82060185185185,2022,6,16,2022-06,16
2022-06-17,74.00466200466201,2022,6,17,2022-06,16
2022-06-18,74.3900462962963,2022,6,18,2022-06,16
2022-06-19,74.39930555555556,2022,6,19,2022-06,16
2022-06-20,74.54976851851852,2022,6,20,2022-06,16
2022-06-21,76.10069444444446,2022,6,21,2022-06,16
2022-06-22,74.16898148148148,2022,6,22,2022-06,16
2022-06-23,74.04166666666667,2022,6,23,2022-06,16
2022-06-24,73.68402777777779,2022,6,24,2022-06,16
2022-06-25,74.1863425925926,2022,6,25,2022-06,16
2022-06-26,73.94791666666667,2022,6,26,2022-06,16
2022-06-27,74.32523148148148,2022,6,27,2022-06,16
2022-06-28,74.18330743330745,2022,6,28,2022-06,16
2022-06-29,74.33796296296296,2022,6,29,2022-06,16
2022-06-30,74.93287037037037,2022,6,30,2022-06,16
2022-07-01,75.5289351851852,2022,7,1,2022-07,17
2022-07-02,75.60185185185185,2022,7,2,2022-07,17
2022-07-03,75.03356481481482,2022,7,3,2022-07,17
2022-07-04,74.08449074074073,2022,7,4,2022-07,17
2022-07-05,74.19907407407408,2022,7,5,2022-07,17
2022-07-06,74.20833333333333,2022,7,6,2022-07,17
2022-07-07,74.0439814814815,2022,7,7,2022-07,17
2022-07-08,74.65625,2022,7,8,2022-07,17
2022-07-09,75.52199074074073,2022,7,9,2022-07,17
2022-07-10,74.25,2022,7,10,2022-07,17
2022-07-11,74.13773148148148,2022,7,11,2022-07,17
